"row","col","similarity"
34,15,0.0719557195571956
35,15,0.0564784053156146
36,15,0.0867579908675799
37,15,0.0740402193784278
38,15,0.0709281961471103
39,15,0.0867579908675799
40,15,0.0857142857142857
41,15,0.0709281961471103
42,15,0.0740402193784278
43,15,0.0857142857142857
44,15,0.0871165644171779
45,15,0.0857142857142857
46,15,0.0909090909090909
47,15,0.0833333333333333
48,15,0.0871261378413524
49,15,0.0769230769230769
50,15,0.114250614250614
51,15,0.0652741514360313
52,15,0.0168539325842697
53,15,0.0906593406593407
54,15,0.0609605911330049
55,15,0.0811724915445321
56,15,0.0625
57,15,0.0563025210084034
58,15,0.111888111888112
59,15,0.669230769230769
60,15,0.547619047619048
61,15,0.814159292035398
62,15,0.115151515151515
63,15,0.0544135429262394
64,15,0.0482115085536547
65,15,0.0880829015544041
66,15,0.0876288659793814
67,15,0.2625
68,15,0.357723577235772
69,15,0.0842911877394636
70,15,0.357723577235772
71,15,0.336283185840708
72,15,0.0465793304221252
73,15,0.112676056338028
74,15,0.0866141732283465
75,15,0.0894039735099338
76,15,0.287671232876712
77,15,0.0137931034482759
78,15,0.110294117647059
79,15,0.357723577235772
80,15,0.0843373493975904
81,15,0.252808988764045
82,15,0.0767494356659142
83,15,0.0666666666666667
84,15,0.0724832214765101
85,15,0.128865979381443
86,15,0.0538393645189762
87,15,0.0843373493975904
16,16,1
17,16,0.693726937269373
18,16,0.457055214723926
19,16,0.174074074074074
20,16,0.0814249363867685
21,16,0.0797720797720798
22,16,0.135826771653543
23,16,0.118892508143322
24,16,0.157190635451505
25,16,0.159322033898305
26,16,0.15807560137457
27,16,0.166666666666667
28,16,0.174089068825911
29,16,0.170940170940171
30,16,0.0539568345323741
31,16,0.100660066006601
32,16,0.0851851851851852
33,16,0.0942760942760943
34,16,0.0933333333333333
35,16,0.0650406504065041
36,16,0.0943134535367545
37,16,0.0974539069359087
38,16,0.0981387478849408
39,16,0.0943134535367545
40,16,0.112543962485346
41,16,0.0981387478849408
42,16,0.0974539069359087
43,16,0.112543962485346
44,16,0.145411203814064
45,16,0.112543962485346
46,16,0.0921052631578947
47,16,0.0938337801608579
48,16,0.113691931540342
49,16,0.0939524838012959
50,16,0.131336405529954
51,16,0.106473594548552
52,16,0.0199203187250996
53,16,0.115532734274711
54,16,0.0910194174757282
55,16,0.142541436464088
56,16,0.0917293233082707
57,16,0.0882352941176471
58,16,0.0783410138248848
59,16,0.182186234817814
60,16,0.167247386759582
61,16,0.186440677966102
62,16,0.0974576271186441
63,16,0.087256027554535
64,16,0.0639204545454545
65,16,0.0927152317880795
66,16,0.0874524714828897
67,16,0.199134199134199
68,16,0.0755555555555556
69,16,0.432
70,16,0.0755555555555556
71,16,0.202127659574468
72,16,0.0614973262032086
73,16,0.0737327188940092
74,16,0.08
75,16,0.0860215053763441
76,16,0.200913242009132
77,16,0.0325581395348837
78,16,0.0813397129186603
79,16,0.0755555555555556
80,16,0.0747663551401869
81,16,0.168627450980392
82,16,0.268965517241379
83,16,0.0478468899521531
84,16,0.0948952879581152
85,16,0.142538975501114
86,16,0.128
87,16,0.133440514469453
17,17,1
18,17,0.567415730337079
19,17,0.136363636363636
20,17,0.112038140643623
21,17,0.0794392523364486
22,17,0.141868512110727
23,17,0.137370753323486
24,17,0.131926121372032
25,17,0.133333333333333
26,17,0.132075471698113
27,17,0.132743362831858
28,17,0.133738601823708
29,17,0.129746835443038
30,17,0.0651558073654391
31,17,0.139067524115756
32,17,0.0804597701149425
33,17,0.117378048780488
34,17,0.11631419939577
35,17,0.0793650793650794
36,17,0.122265122265122
37,17,0.133503401360544
38,17,0.134757600657354
39,17,0.122265122265122
40,17,0.144124168514412
41,17,0.134757600657354
42,17,0.133503401360544
43,17,0.144124168514412
44,17,0.166480446927374
45,17,0.144124168514412
46,17,0.120107962213225
47,17,0.125156445556946
48,17,0.145161290322581
49,17,0.129896907216495
50,17,0.160130718954248
51,17,0.139323990107172
52,17,0.018018018018018
53,17,0.144230769230769
54,17,0.12972972972973
55,17,0.164754953076121
56,17,0.129506990434143
57,17,0.118577075098814
58,17,0.0566666666666667
59,17,0.139817629179331
60,17,0.138964577656676
61,17,0.141509433962264
62,17,0.0822784810126582
63,17,0.118349619978284
64,17,0.09043250327654
65,17,0.100952380952381
66,17,0.0852941176470588
67,17,0.157556270096463
68,17,0.0551948051948052
69,17,0.344512195121951
70,17,0.0551948051948052
71,17,0.140221402214022
72,17,0.0907960199004975
73,17,0.0604026845637584
74,17,0.085
75,17,0.0968468468468468
76,17,0.153333333333333
77,17,0.023489932885906
78,17,0.0582191780821918
79,17,0.0551948051948052
80,17,0.0835443037974684
81,17,0.130563798219585
82,17,0.245098039215686
83,17,0.0378006872852234
84,17,0.126363053239256
85,17,0.150579150579151
86,17,0.156544054747648
87,17,0.140376266280753
18,18,1
19,18,0.127371273712737
20,18,0.124407582938389
21,18,0.0717488789237668
22,18,0.139966273187184
23,18,0.135838150289017
24,18,0.132315521628499
25,18,0.133676092544987
26,18,0.135416666666667
27,18,0.149425287356322
28,18,0.140762463343109
29,18,0.133738601823708
30,18,0.0710382513661202
31,18,0.140015910898966
32,18,0.0769230769230769
33,18,0.12125748502994
34,18,0.12184249628529
35,18,0.0933333333333333
36,18,0.131210191082803
37,18,0.14225232853514
38,18,0.143207855973813
39,18,0.131210191082803
40,18,0.151648351648352
41,18,0.143207855973813
42,18,0.14225232853514
43,18,0.151648351648352
44,18,0.150922909880565
45,18,0.151648351648352
46,18,0.129506008010681
47,18,0.132425742574257
48,18,0.154285714285714
49,18,0.139344262295082
50,18,0.164870689655172
51,18,0.138436482084691
52,18,0.0142857142857143
53,18,0.151010701545779
54,18,0.137290167865707
55,18,0.171664943123061
56,18,0.137931034482759
57,18,0.124116260801257
58,18,0.0571428571428571
59,18,0.126801152737752
60,18,0.139107611548556
61,18,0.134730538922156
62,18,0.0750750750750751
63,18,0.118716577540107
64,18,0.0913770913770914
65,18,0.0839416058394161
66,18,0.0814606741573034
67,18,0.156923076923077
68,18,0.0524691358024691
69,18,0.592334494773519
70,18,0.0524691358024691
71,18,0.132404181184669
72,18,0.0916870415647922
73,18,0.0573248407643312
74,18,0.0817307692307692
75,18,0.0887445887445888
76,18,0.145569620253165
77,18,0.019047619047619
78,18,0.0551948051948052
79,18,0.0524691358024691
80,18,0.0909090909090909
81,18,0.127840909090909
82,18,0.232954545454545
83,18,0.0358306188925081
84,18,0.132992327365729
85,18,0.152542372881356
86,18,0.167235494880546
87,18,0.151862464183381
19,19,1
20,19,0.0674763832658569
21,19,0.0847457627118644
22,19,0.081419624217119
23,19,0.109540636042403
24,19,0.0830188679245283
25,19,0.0842911877394636
26,19,0.0817120622568093
27,19,0.1
28,19,0.105263157894737
29,19,0.0969387755102041
30,19,0.0684931506849315
31,19,0.102941176470588
32,19,0.0985915492957746
33,19,0.0706521739130435
34,19,0.0698924731182796
35,19,0.0603174603174603
36,19,0.0977443609022556
37,19,0.083712465878071
38,19,0.0802092414995641
39,19,0.0977443609022556
40,19,0.0933660933660934
41,19,0.0802092414995641
42,19,0.083712465878071
43,19,0.0933660933660934
44,19,0.0986601705237515
45,19,0.0933660933660934
46,19,0.0972886762360447
47,19,0.0955137481910275
48,19,0.0951156812339332
49,19,0.0853242320819113
50,19,0.121506682867558
51,19,0.0773240660295395
52,19,0.0260416666666667
53,19,0.0975609756097561
54,19,0.0688383527965581
55,19,0.0845383759733037
56,19,0.0715384615384615
57,19,0.0617180984153461
58,19,0.10062893081761
59,19,0.806201550387597
60,19,0.5
61,19,0.713178294573643
62,19,0.104972375690608
63,19,0.0596658711217184
64,19,0.055045871559633
65,19,0.0954773869346734
66,19,0.0966183574879227
67,19,0.245714285714286
68,19,0.316546762589928
69,19,0.0678571428571429
70,19,0.316546762589928
71,19,0.294573643410853
72,19,0.05
73,19,0.10126582278481
74,19,0.0977443609022556
75,19,0.0987261146496815
76,19,0.259259259259259
77,19,0.01875
78,19,0.0986842105263158
79,19,0.316546762589928
80,19,0.0957854406130268
81,19,0.231958762886598
82,19,0.0717391304347826
83,19,0.0526315789473684
84,19,0.0781563126252505
85,19,0.126550868486352
86,19,0.066079295154185
87,19,0.0875420875420875
20,20,1
21,20,0.128306878306878
22,20,0.162610619469027
23,20,0.206860706860707
24,20,0.11869031377899
25,20,0.119341563786008
26,20,0.120165745856354
27,20,0.0660247592847318
28,20,0.0611111111111111
29,20,0.0564971751412429
30,20,0.0449591280653951
31,20,0.275035260930889
32,20,0.136296296296296
33,20,0.224400871459695
34,20,0.224268689057421
35,20,0.0878293601003764
36,20,0.235812133072407
37,20,0.316030534351145
38,20,0.315515961395694
39,20,0.235812133072407
40,20,0.255957634598411
41,20,0.315515961395694
42,20,0.316030534351145
43,20,0.255957634598411
44,20,0.239205526770294
45,20,0.255957634598411
46,20,0.224674022066199
47,20,0.236816874400767
48,20,0.253393665158371
49,20,0.310132158590308
50,20,0.24764353041988
51,20,0.256555634301914
52,20,0.0473457675753228
53,20,0.243518518518519
54,20,0.293113261240751
55,20,0.251452282157676
56,20,0.29088471849866
57,20,0.262054507337526
58,20,0.0335766423357664
59,20,0.0536451169188446
60,20,0.0644736842105263
61,20,0.0472222222222222
62,20,0.0669577874818049
63,20,0.228176318063959
64,20,0.173704414587332
65,20,0.148104265402844
66,20,0.148036253776435
67,20,0.0713266761768902
68,20,0.0406976744186047
69,20,0.077720207253886
70,20,0.0406976744186047
71,20,0.0294117647058824
72,20,0.180633147113594
73,20,0.0599700149925037
74,20,0.161971830985915
75,20,0.192934782608696
76,20,0.0665701881331404
77,20,0.0265486725663717
78,20,0.0309278350515464
79,20,0.0406976744186047
80,20,0.060880829015544
81,20,0.0560875512995896
82,20,0.1412680756396
83,20,0.0266666666666667
84,20,0.309146341463415
85,20,0.196363636363636
86,20,0.276923076923077
87,20,0.21047227926078
21,21,1
22,21,0.247311827956989
23,21,0.140495867768595
24,21,0.407258064516129
25,21,0.402439024390244
26,21,0.410788381742739
27,21,0.109489051094891
28,21,0.105660377358491
29,21,0.0948616600790514
30,21,0.0533807829181495
31,21,0.112312811980033
32,21,0.198380566801619
33,21,0.172351885098743
34,21,0.170515097690941
35,21,0.0702702702702703
36,21,0.18562874251497
37,21,0.13393665158371
38,21,0.131304347826087
39,21,0.18562874251497
40,21,0.155339805825243
41,21,0.131304347826087
42,21,0.13393665158371
43,21,0.155339805825243
44,21,0.164251207729469
45,21,0.155339805825243
46,21,0.192368839427663
47,21,0.17841726618705
48,21,0.161372299872935
49,21,0.150622876557191
50,21,0.153395784543326
51,21,0.104325699745547
52,21,0.0614754098360656
53,21,0.164218958611482
54,21,0.0935033394049787
55,21,0.12472885032538
56,21,0.108993902439024
57,21,0.101485148514851
58,21,0.0675675675675676
59,21,0.0805860805860806
60,21,0.0833333333333333
61,21,0.0842911877394636
62,21,0.18018018018018
63,21,0.0919540229885057
64,21,0.0851370851370851
65,21,0.328
66,21,0.194214876033058
67,21,0.166666666666667
68,21,0.079295154185022
69,21,0.0680473372781065
70,21,0.079295154185022
71,21,0.0700934579439252
72,21,0.0843537414965986
73,21,0.235602094240838
74,21,0.273381294964029
75,21,0.240853658536585
76,21,0.176991150442478
77,21,0.0273972602739726
78,21,0.0700934579439252
79,21,0.079295154185022
80,21,0.0807453416149068
81,21,0.0866425992779783
82,21,0.261363636363636
83,21,0.0422535211267606
84,21,0.117333333333333
85,21,0.208430913348946
86,21,0.124668435013263
87,21,0.156862745098039
22,22,1
23,22,0.206521739130435
24,22,0.181425485961123
25,22,0.177874186550976
26,22,0.177242888402626
27,22,0.113082039911308
28,22,0.108352144469526
29,22,0.10981308411215
30,22,0.0533049040511727
31,22,0.194552529182879
32,22,0.110112359550562
33,22,0.159400544959128
34,22,0.159675236806495
35,22,0.0780399274047187
36,22,0.153846153846154
37,22,0.187397708674304
38,22,0.188739095955591
39,22,0.153846153846154
40,22,0.16869918699187
41,22,0.188739095955591
42,22,0.187397708674304
43,22,0.16869918699187
44,22,0.199174406604747
45,22,0.16869918699187
46,22,0.150485436893204
47,22,0.154370034052213
48,22,0.171759747102213
49,22,0.159503342884432
50,22,0.178286852589641
51,22,0.199040767386091
52,22,0.0316027088036117
53,22,0.170678336980306
54,22,0.184241706161137
55,22,0.20253164556962
56,22,0.190064794816415
57,22,0.171122994652406
58,22,0.0381861575178998
59,22,0.0764192139737991
60,22,0.0894308943089431
61,22,0.0712694877505568
62,22,0.100478468899522
63,22,0.153768844221106
64,22,0.113716295427902
65,22,0.265454545454545
66,22,0.109339407744875
67,22,0.114219114219114
68,22,0.0497630331753555
69,22,0.122489959839357
70,22,0.0497630331753555
71,22,0.0440097799511002
72,22,0.120495495495495
73,22,0.0987341772151899
74,22,0.157232704402516
75,22,0.159003831417625
76,22,0.110047846889952
77,22,0.00954653937947494
78,22,0.0364077669902913
79,22,0.0497630331753555
80,22,0.0601941747572816
81,22,0.106430155210643
82,22,0.404850746268657
83,22,0.0294117647058824
84,22,0.19515306122449
85,22,0.162866449511401
86,22,0.184528605962933
87,22,0.318777292576419
23,23,1
24,23,0.111675126903553
25,23,0.108658743633277
26,23,0.107692307692308
27,23,0.0774647887323944
28,23,0.071301247771836
29,23,0.0636363636363636
30,23,0.0559440559440559
31,23,0.244326777609682
32,23,0.0922242314647378
33,23,0.274535809018568
34,23,0.274044795783926
35,23,0.0864197530864197
36,23,0.184068891280947
37,23,0.218579234972678
38,23,0.220789074355083
39,23,0.184068891280947
40,23,0.203438395415473
41,23,0.220789074355083
42,23,0.218579234972678
43,23,0.203438395415473
44,23,0.220729366602687
45,23,0.203438395415473
46,23,0.180803571428571
47,23,0.187565858798736
48,23,0.202755905511811
49,23,0.198190045248869
50,23,0.229087452471483
51,23,0.21969696969697
52,23,0.0422794117647059
53,23,0.202854230377166
54,23,0.232612507305669
55,23,0.219401631912965
56,23,0.209190672153635
57,23,0.209867452135493
58,23,0.0380952380952381
59,23,0.0943738656987296
60,23,0.108061749571184
61,23,0.0863970588235294
62,23,0.0877862595419847
63,23,0.177902621722846
64,23,0.158469945355191
65,23,0.21021021021021
66,23,0.0954128440366973
67,23,0.178356713426854
68,23,0.0355805243445693
69,23,0.0772946859903382
70,23,0.0355805243445693
71,23,0.0761523046092184
72,23,0.157068062827225
73,23,0.0793650793650794
74,23,0.147313691507799
75,23,0.160714285714286
76,23,0.132149901380671
77,23,0.00756143667296786
78,23,0.0366795366795367
79,23,0.0355805243445693
80,23,0.0718954248366013
81,23,0.05
82,23,0.169376693766938
83,23,0.0271317829457364
84,23,0.247014456316782
85,23,0.201166180758017
86,23,0.207028265851795
87,23,0.167816091954023
24,24,1
25,24,0.974683544303797
26,24,0.943037974683544
27,24,0.226244343891403
28,24,0.220657276995305
29,24,0.22
30,24,0.047808764940239
31,24,0.0994940978077572
32,24,0.206422018348624
33,24,0.169811320754717
34,24,0.167910447761194
35,24,0.0645161290322581
36,24,0.200949367088608
37,24,0.125461254612546
38,24,0.121131741821397
39,24,0.200949367088608
40,24,0.18733850129199
41,24,0.121131741821397
42,24,0.125461254612546
43,24,0.18733850129199
44,24,0.169597989949749
45,24,0.18733850129199
46,24,0.207070707070707
47,24,0.194528875379939
48,24,0.197010869565217
49,24,0.149707602339181
50,24,0.178217821782178
51,24,0.100607111882047
52,24,0.0414746543778802
53,24,0.207194244604317
54,24,0.0754257907542579
55,24,0.119286510590858
56,24,0.0955315870570108
57,24,0.0804979253112033
58,24,0.0680628272251309
59,24,0.0781893004115226
60,24,0.0854092526690391
61,24,0.0822510822510823
62,24,0.205263157894737
63,24,0.0826446280991736
64,24,0.0910470409711684
65,24,0.139705882352941
66,24,0.207547169811321
67,24,0.181818181818182
68,24,0.0871794871794872
69,24,0.159010600706714
70,24,0.0871794871794872
71,24,0.0710382513661202
72,24,0.0867709815078236
73,24,0.23780487804878
74,24,0.167272727272727
75,24,0.154320987654321
76,24,0.194871794871795
77,24,0.0378378378378378
78,24,0.0710382513661202
79,24,0.0871794871794872
80,24,0.0677966101694915
81,24,0.191111111111111
82,24,0.175675675675676
83,24,0.05
84,24,0.0931470392548237
85,24,0.198511166253102
86,24,0.121266968325792
87,24,0.19047619047619
25,25,1
26,25,0.967532467532468
27,25,0.230414746543779
28,25,0.22488038277512
29,25,0.224489795918367
30,25,0.048582995951417
31,25,0.0989010989010989
32,25,0.210280373831776
33,25,0.171102661596958
34,25,0.169172932330827
35,25,0.0652818991097923
36,25,0.196513470681458
37,25,0.12280701754386
38,25,0.11858407079646
39,25,0.196513470681458
40,25,0.183699870633894
41,25,0.11858407079646
42,25,0.12280701754386
43,25,0.183699870633894
44,25,0.168978562421185
45,25,0.183699870633894
46,25,0.204391891891892
47,25,0.190258751902588
48,25,0.193197278911565
49,25,0.146370023419204
50,25,0.176178660049628
51,25,0.1
52,25,0.0422535211267606
53,25,0.204906204906205
54,25,0.0736457699330493
55,25,0.116071428571429
56,25,0.0941358024691358
57,25,0.0780730897009967
58,25,0.0695187165775401
59,25,0.0794979079497908
60,25,0.0866425992779783
61,25,0.0837004405286344
62,25,0.209677419354839
63,25,0.0779220779220779
64,25,0.0849772382397572
65,25,0.138271604938272
66,25,0.211538461538462
67,25,0.185365853658537
68,25,0.0890052356020942
69,25,0.161290322580645
70,25,0.0890052356020942
71,25,0.0726256983240224
72,25,0.0810810810810811
73,25,0.24375
74,25,0.165441176470588
75,25,0.152647975077882
76,25,0.198952879581152
77,25,0.0386740331491713
78,25,0.0726256983240224
79,25,0.0890052356020942
80,25,0.0650684931506849
81,25,0.194570135746606
82,25,0.174603174603175
83,25,0.0511363636363636
84,25,0.0904856952761144
85,25,0.200501253132832
86,25,0.121707538601272
87,25,0.191829484902309
26,26,1
27,26,0.235849056603774
28,26,0.230392156862745
29,26,0.230366492146597
30,26,0.0495867768595041
31,26,0.0965283657917019
32,26,0.215311004784689
33,26,0.170498084291188
34,26,0.168560606060606
35,26,0.0662650602409639
36,26,0.188589540412044
37,26,0.118190212373038
38,26,0.114159292035398
39,26,0.188589540412044
40,26,0.177231565329884
41,26,0.114159292035398
42,26,0.118190212373038
43,26,0.177231565329884
44,26,0.165613147914033
45,26,0.177231565329884
46,26,0.195945945945946
47,26,0.182648401826484
48,26,0.186394557823129
49,26,0.140515222482436
50,26,0.169975186104218
51,26,0.0975609756097561
52,26,0.0432692307692308
53,26,0.197691197691198
54,26,0.0706025562994522
55,26,0.112975391498881
56,26,0.0919629057187017
57,26,0.0757071547420965
58,26,0.0714285714285714
59,26,0.0811965811965812
60,26,0.0882352941176471
61,26,0.0855855855855856
62,26,0.215469613259669
63,26,0.0758293838862559
64,26,0.0790273556231003
65,26,0.14
66,26,0.216748768472906
67,26,0.19
68,26,0.0913978494623656
69,26,0.164233576642336
70,26,0.0913978494623656
71,26,0.0747126436781609
72,26,0.0770328102710414
73,26,0.251612903225806
74,26,0.168539325842697
75,26,0.15506329113924
76,26,0.204301075268817
77,26,0.0397727272727273
78,26,0.0747126436781609
79,26,0.0913978494623656
80,26,0.0662020905923345
81,26,0.199074074074074
82,26,0.176605504587156
83,26,0.0526315789473684
84,26,0.0871590153027279
85,26,0.203045685279188
86,26,0.119199272065514
87,26,0.189285714285714
27,27,1
28,27,0.902654867256637
29,27,0.761061946902655
30,27,0.0634146341463415
31,27,0.0562080536912752
32,27,0.09
33,27,0.0910815939278937
34,27,0.0900562851782364
35,27,0.0564784053156146
36,27,0.0672645739910314
37,27,0.0604693140794224
38,27,0.0607111882046834
39,27,0.0672645739910314
40,27,0.148488830486202
41,27,0.0607111882046834
42,27,0.0604693140794224
43,27,0.148488830486202
44,27,0.135897435897436
45,27,0.148488830486202
46,27,0.068362480127186
47,27,0.0661870503597122
48,27,0.156293222683264
49,27,0.0622876557191393
50,27,0.142317380352645
51,27,0.0860692102928128
52,27,0.0342857142857143
53,27,0.165932452276065
54,27,0.0577041129527317
55,27,0.097254004576659
56,27,0.0616808018504241
57,27,0.0571909167367536
58,27,0.089041095890411
59,27,0.095959595959596
60,27,0.0743801652892562
61,27,0.0904255319148936
62,27,0.0952380952380952
63,27,0.0531400966183575
64,27,0.0564263322884013
65,27,0.0909090909090909
66,27,0.0932642487046632
67,27,0.0978260869565217
68,27,0.0844155844155844
69,27,0.204255319148936
70,27,0.0844155844155844
71,27,0.102189781021898
72,27,0.0558002936857562
73,27,0.0972222222222222
74,27,0.0952380952380952
75,27,0.100334448160535
76,27,0.105882352941176
77,27,0.0888888888888889
78,27,0.0942028985507246
79,27,0.0844155844155844
80,27,0.0671936758893281
81,27,0.232044198895028
82,27,0.125
83,27,0.0666666666666667
84,27,0.0625
85,27,0.0814814814814815
86,27,0.0747074707470747
87,27,0.105263157894737
28,28,1
29,28,0.843137254901961
30,28,0.0615384615384615
31,28,0.0513900589721988
32,28,0.0952380952380952
33,28,0.0909090909090909
34,28,0.0898661567877629
35,28,0.0549828178694158
36,28,0.0603318250377074
37,28,0.0553037171350861
38,28,0.0557491289198606
39,28,0.0603318250377074
40,28,0.134034165571616
41,28,0.0557491289198606
42,28,0.0553037171350861
43,28,0.134034165571616
44,28,0.131953428201811
45,28,0.134034165571616
46,28,0.0609951845906902
47,28,0.0595065312046444
48,28,0.141078838174274
49,28,0.0558086560364465
50,28,0.128463476070529
51,28,0.0830357142857143
52,28,0.0303030303030303
53,28,0.149779735682819
54,28,0.050951503990178
55,28,0.0959537572254335
56,28,0.0556414219474498
57,28,0.0514767932489451
58,28,0.0962962962962963
59,28,0.101604278074866
60,28,0.0779220779220779
61,28,0.096045197740113
62,28,0.101910828025478
63,28,0.0525672371638142
64,28,0.0523809523809524
65,28,0.0935828877005348
66,28,0.0989010989010989
67,28,0.0977011494252874
68,28,0.0909090909090909
69,28,0.192982456140351
70,28,0.0909090909090909
71,28,0.111111111111111
72,28,0.0504451038575668
73,28,0.105263157894737
74,28,0.0950413223140496
75,28,0.100346020761246
76,28,0.113207547169811
77,28,0.0967741935483871
78,28,0.102362204724409
79,28,0.0909090909090909
80,28,0.065843621399177
81,28,0.247058823529412
82,28,0.1256038647343
83,28,0.064
84,28,0.0558882235528942
85,28,0.0755667506297229
86,28,0.069620253164557
87,28,0.0994671403197158
29,29,1
30,29,0.0552486187845304
31,29,0.0431837425910246
32,29,0.104046242774566
33,29,0.078740157480315
34,29,0.0778210116731518
35,29,0.0543478260869565
36,29,0.0552995391705069
37,29,0.0484018264840183
38,29,0.0491228070175439
39,29,0.0552995391705069
40,29,0.113009198423127
41,29,0.0491228070175439
42,29,0.0484018264840183
43,29,0.113009198423127
44,29,0.111254851228978
45,29,0.113009198423127
46,29,0.0556464811783961
47,29,0.0546528803545052
48,29,0.118948824343015
49,29,0.0495391705069124
50,29,0.10831234256927
51,29,0.073542600896861
52,29,0.0266666666666667
53,29,0.126284875183554
54,29,0.043050430504305
55,29,0.088785046728972
56,29,0.04570100697134
57,29,0.0423728813559322
58,29,0.109243697478992
59,29,0.0982658959537572
60,29,0.0737327188940092
61,29,0.0920245398773006
62,29,0.113475177304965
63,29,0.0457920792079208
64,29,0.0435483870967742
65,29,0.0796703296703297
66,29,0.108433734939759
67,29,0.09375
68,29,0.102362204724409
69,29,0.196261682242991
70,29,0.102362204724409
71,29,0.107142857142857
72,29,0.0421686746987952
73,29,0.11965811965812
74,29,0.0969162995594714
75,29,0.102189781021898
76,29,0.110344827586207
77,29,0.0714285714285714
78,29,0.117117117117117
79,29,0.102362204724409
80,29,0.0565217391304348
81,29,0.264516129032258
82,29,0.119402985074627
83,29,0.073394495412844
84,29,0.0466355762824783
85,29,0.0675324675324675
86,29,0.0638103919781221
87,29,0.0923913043478261
30,30,1
31,30,0.0831168831168831
32,30,0.05
33,30,0.0578358208955224
34,30,0.0611111111111111
35,30,0.24
36,30,0.0745814307458143
37,30,0.0551537070524412
38,30,0.0528596187175043
39,30,0.0745814307458143
40,30,0.0638820638820639
41,30,0.0528596187175043
42,30,0.0551537070524412
43,30,0.0638820638820639
44,30,0.0464839094159714
45,30,0.0638820638820639
46,30,0.0796747967479675
47,30,0.0732064421669107
48,30,0.0670103092783505
49,30,0.0628571428571429
50,30,0.063905325443787
51,30,0.0601569311246731
52,30,0.0176470588235294
53,30,0.0693877551020408
54,30,0.0534398034398034
55,30,0.0673400673400673
56,30,0.0579598145285935
57,30,0.0832610581092801
58,30,0.0633802816901408
59,30,0.0717948717948718
60,30,0.0815450643776824
61,30,0.0765027322404372
62,30,0.0731707317073171
63,30,0.0666666666666667
64,30,0.0455259026687598
65,30,0.0618556701030928
66,30,0.0518134715025907
67,30,0.0718232044198895
68,30,0.0816326530612245
69,30,0.0658914728682171
70,30,0.0816326530612245
71,30,0.075187969924812
72,30,0.0440528634361234
73,30,0.0638297872340425
74,30,0.0509803921568627
75,30,0.0490196078431373
76,30,0.0650887573964497
77,30,0.0072463768115942
78,30,0.0671641791044776
79,30,0.0816326530612245
80,30,0.201834862385321
81,30,0.0591133004926108
82,30,0.0563063063063063
83,30,0.295238095238095
84,30,0.0571808510638298
85,30,0.0723192019950125
86,30,0.0421792618629174
87,30,0.0453781512605042
31,31,1
32,31,0.0692307692307692
33,31,0.212669683257919
34,31,0.216277317256971
35,31,0.142978003384095
36,31,0.283614988978692
37,31,0.406369426751592
38,31,0.417085427135678
39,31,0.283614988978692
40,31,0.31881051175657
41,31,0.417085427135678
42,31,0.406369426751592
43,31,0.31881051175657
44,31,0.330790568654646
45,31,0.31881051175657
46,31,0.263899184581171
47,31,0.293002915451895
48,31,0.308823529411765
49,31,0.344474761255116
50,31,0.365235749472203
51,31,0.380428134556575
52,31,0.0376068376068376
53,31,0.300355871886121
54,31,0.500272182906913
55,31,0.334226389819156
56,31,0.427725118483412
57,31,0.427680798004988
58,31,0.0240549828178694
59,31,0.0897994768962511
60,31,0.0948348856900931
61,31,0.0802792321116928
62,31,0.0482342807924203
63,31,0.308379120879121
64,31,0.225412778176597
65,31,0.161470823341327
66,31,0.0632478632478632
67,31,0.0720486111111111
68,31,0.0434782608695652
69,31,0.0786885245901639
70,31,0.0434782608695652
71,31,0.0331588132635253
72,31,0.240793201133144
73,31,0.0374564459930314
74,31,0.0872093023255814
75,31,0.109120521172638
76,31,0.0654450261780105
77,31,0.0154905335628227
78,31,0.0224525043177893
79,31,0.0434782608695652
80,31,0.0986509274873524
81,31,0.0653095843935539
82,31,0.167826759474091
83,31,0.0270506108202443
84,31,0.503428571428571
85,31,0.198859005704971
86,31,0.38927011852776
87,31,0.249436513899324
32,32,1
33,32,0.120553359683794
34,32,0.123529411764706
35,32,0.054421768707483
36,32,0.0861538461538462
37,32,0.0957746478873239
38,32,0.091644204851752
39,32,0.0861538461538462
40,32,0.0771144278606965
41,32,0.091644204851752
42,32,0.0957746478873239
43,32,0.0771144278606965
44,32,0.0773006134969325
45,32,0.0771144278606965
46,32,0.0921052631578947
47,32,0.0827178729689808
48,32,0.078125
49,32,0.108462455303933
50,32,0.0702380952380952
51,32,0.0657318141980719
52,32,0.0359281437125748
53,32,0.0796703296703297
54,32,0.0547355473554736
55,32,0.0806818181818182
56,32,0.0587780355761794
57,32,0.0557903634826712
58,32,0.110294117647059
59,32,0.1
60,32,0.0769230769230769
61,32,0.0944444444444444
62,32,0.27536231884058
63,32,0.0627306273062731
64,32,0.0373831775700935
65,32,0.147632311977716
66,32,0.677685950413223
67,32,0.243589743589744
68,32,0.104166666666667
69,32,0.0784313725490196
70,32,0.104166666666667
71,32,0.1
72,32,0.04099560761347
73,32,0.327433628318584
74,32,0.549132947976879
75,32,0.420353982300885
76,32,0.267605633802817
77,32,0.0373134328358209
78,32,0.108527131782946
79,32,0.104166666666667
80,32,0.0650406504065041
81,32,0.0696517412935323
82,32,0.116666666666667
83,32,0.0793650793650794
84,32,0.0663983903420523
85,32,0.12565445026178
86,32,0.0930875576036866
